id,MAIUSCULAS_x,EXCLAMA_x,ASPAS_x,POL_ABSOLUTO_x,funct,pronoun_x,ppron_x,i_x,we_x,you_x,shehe_x,they_x,ipron_x,article_x,prep_x,auxverb_x,adverb_x,conj_x,negate_x,verb_x,adj_x,interrog_x,affect_x,posemo_x,negemo_x,anx_x,anger_x,sad_x,MAIUSCULAS_y,EXCLAMA_y,ASPAS_y,POL_ABSOLUTO_y,pronoun_y,ppron_y,i_y,we_y,you_y,shehe_y,they_y,ipron_y,article_y,prep_y,auxverb_y,adverb_y,conj_y,negate_y,verb_y,adj_y,interrog_y,affect_y,posemo_y,negemo_y,anx_y,anger_y,sad_y,rotulo
1264,0.25974025974025977,0.0,0.0,0.4,0.050011964584828886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17460317460317462,0.10277275467148883,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.30952380952380953,0.42857142857142855,0.16326530612244894,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635761589403973,0.456140350877193,0.0,0.0,0.0,0.0,0.0,0.11184210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2040,0.054545454545454564,0.0,0.0,0.4,0.11055276381909546,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11139240506329114,0.0,0.38333333333333336,0.12777777777777774,0.0,0.0,0.0,0.14375000000000002,0.1625,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225165562913907,0.8666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2234,0.14545454545454548,0.0,0.0,0.4,0.23953098827470684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222225,0.29240506329113924,0.3833333333333333,0.0,0.0,0.0,0.3466666666666666,0.0,0.0,0.21666666666666667,0.0,0.2285714285714285,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753311258278145,0.2708333333333333,0.2708333333333333,0.0,0.625,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
194,0.18181818181818185,0.0,0.0,0.4,0.12897822445561138,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0763888888888889,0.08122362869198313,0.0,0.0,0.10648148148148147,0.0,0.21666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333334,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.14716703458425315,0.5617283950617284,0.0,0.0,0.0,0.0,0.0,0.35416666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1840,0.19834710743801656,0.0,0.0,0.4,0.2462311557788945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.34177215189873417,0.0,0.3484848484848485,0.0,0.0,0.0,0.0,0.0,0.14772727272727273,0.0,0.15584415584415584,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490066225165565,0.6842105263157894,0.0,0.0,0.0,0.0,0.3421052631578947,0.6710526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
708,0.4,0.0,0.0,0.0,0.7554438860971523,0.4888888888888889,0.3666666666666665,0.0,0.0,0.0,0.4888888888888889,0.0,0.5866666666666667,0.2444444444444445,0.4734177215189873,0.5750000000000001,0.8944444444444445,0.5111111111111111,1.0,0.5199999999999999,0.6000000000000001,0.28750000000000003,0.21666666666666667,0.0,0.2285714285714285,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.0,0.0,0.0,0.625,0.0,0.40625,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
198,0.3490909090909091,0.0,0.0,0.4,0.7407035175879396,0.66,0.6599999999999999,0.0,0.0,1.0,0.5866666666666668,0.0,0.6160000000000001,0.5133333333333334,0.5820253164556961,0.69,0.3066666666666667,0.20444444444444448,0.0,0.6239999999999999,0.48,0.23,0.13,0.0,0.13714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.3708609271523179,0.674074074074074,0.8666666666666667,0.0,0.0,0.0,0.43333333333333335,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
663,0.2517482517482518,0.0,0.0,0.4,0.2848859683030537,0.2115384615384616,0.10576923076923077,0.0,0.0,0.0,0.14102564102564105,0.0,0.2538461538461539,0.2115384615384616,0.2088607594936709,0.0,0.4423076923076924,0.2948717948717949,0.0,0.0,0.0,0.22115384615384612,0.125,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.26490066225165565,0.6081871345029239,0.22807017543859645,0.0,0.0,0.0,0.3421052631578947,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1878,0.057416267942583726,0.0,0.0,0.4,0.2938376090981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.4067288474350433,0.3026315789473684,0.20175438596491227,0.0,0.0,0.2736842105263157,0.0,0.0,0.17105263157894735,0.0,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.1568627450980392,0.27450980392156865,0.0,0.0,0.0,0.0,0.27450980392156865,0.0,0.31164783794312434,0.4248366013071895,0.5098039215686274,0.0,0.0,0.0,0.5098039215686274,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1814,0.10909090909090913,0.0,0.0,0.4,0.11055276381909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333326,0.2018987341772152,0.0,0.0,0.0,0.0,0.25999999999999995,0.0,0.0,0.325,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.4966887417218543,0.5617283950617284,0.0,0.0,0.0,0.0,0.0,0.5902777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1694,0.0948616600790514,0.0,0.0,0.4,0.2811885514529167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025866813428728,0.0,0.0,0.1111111111111111,0.0,0.2260869565217391,0.2608695652173913,0.0,0.4239130434782609,0.3913043478260869,0.2981366459627329,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596805609661083,0.8496732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1380,0.12834224598930485,0.0,0.0,0.4,0.07478569317174105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10784313725490197,0.14333581533879375,0.0,0.2254901960784313,0.0,0.0,0.15294117647058822,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.5617283950617284,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1276,0.21818181818181825,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088607594936709,0.0,0.0,0.0,0.0,0.39,0.30000000000000004,0.0,0.1625,0.0,0.17142857142857146,0.0,0.0,0.45,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35688005886681384,0.4814814814814815,0.0,0.0,0.0,0.0,0.3611111111111111,0.5902777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1901,0.04958677685950414,0.0,0.0,0.4,0.1457286432160804,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09493670886075947,0.26136363636363635,0.0,0.0,0.0,0.3545454545454545,0.8181818181818181,0.13068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869757174392936,0.6419753086419753,0.0,0.0,0.0,0.0,0.2407407407407407,0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1786,0.09917355371900828,0.0,0.0,0.4,0.09547738693467336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.17721518987341767,0.0,0.0,0.0,0.0,0.2363636363636364,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267844002943341,0.4012345679012346,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1412,0.047430830039525695,0.0,0.0,0.4,0.1369892942975748,0.07971014492753624,0.11956521739130435,0.0,0.0,0.0,0.15942028985507248,0.0,0.09565217391304348,0.07971014492753624,0.16648321408915795,0.0,0.0,0.1111111111111111,0.0,0.11304347826086955,0.2608695652173913,0.0,0.14130434782608695,0.0,0.14906832298136646,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31164783794312434,0.6797385620915033,0.0,0.5490196078431373,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1407,0.04958677685950414,0.0,0.0,0.4,0.2462311557788945,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333334,0.17721518987341767,0.0,0.17424242424242425,0.2323232323232323,0.0,0.3545454545454545,0.0,0.13068181818181818,0.2954545454545455,0.0,0.3116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333334,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1821192052980133,0.65,0.0,0.0,0.0,0.0,0.0,0.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1311,0.15584415584415587,0.0,0.0,0.4,0.1026561378320172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08730158730158731,0.18896925858951166,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.15476190476190474,0.0,0.16326530612244894,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.2708333333333333,0.0,0.0,0.625,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2050,0.3232323232323233,0.0,0.0,0.6000000000000001,0.19039642657733108,0.06790123456790123,0.10185185185185183,0.0,0.0,0.0,0.13580246913580246,0.0,0.08148148148148149,0.13580246913580246,0.26558837318330986,0.0,0.1419753086419753,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311258278145696,0.30409356725146197,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2244,0.06417112299465241,0.0,0.0,0.4,0.26987880579367424,0.215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.25882352941176473,0.10784313725490197,0.14333581533879375,0.0,0.2254901960784313,0.0,0.0,0.0,0.7058823529411764,0.0,0.19117647058823528,0.0,0.20168067226890754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35688005886681384,0.32098765432098764,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1896,0.1038961038961039,0.0,0.0,0.4,0.3132328308207705,0.08730158730158731,0.13095238095238093,0.0,0.0,0.0,0.17460317460317462,0.0,0.10476190476190476,0.08730158730158731,0.27516576250753466,0.2738095238095238,0.0,0.12169312169312167,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311258278145696,0.2280701754385965,0.0,0.0,0.7017543859649122,0.0,0.0,0.3355263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1395,0.2727272727272728,0.0,0.0,0.6000000000000001,0.4422110552763819,0.18333333333333326,0.1375,0.0,0.0,0.0,0.18333333333333326,0.0,0.22000000000000008,0.18333333333333326,0.6544303797468354,0.0,0.38333333333333336,0.12777777777777774,0.0,0.12999999999999998,0.6000000000000001,0.0,0.325,0.45,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450840550178297,0.4444444444444445,0.6666666666666666,0.0,0.7692307692307693,0.0,0.3333333333333333,0.0,0.0,0.7692307692307693,0.7692307692307693,0.0,0.0,0.0,0.0,VERDADEIRO
1693,0.060606060606060615,0.0,0.0,0.4,0.2518146286990508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370370370370366,0.43319268635724334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869757174392936,0.4012345679012346,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1753,0.060606060606060615,0.0,0.0,0.4,0.3132328308207705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370370370370366,0.3326300984528832,0.3194444444444444,0.0,0.1419753086419753,0.0,0.2888888888888888,0.6666666666666666,0.0,0.3611111111111111,0.5,0.19047619047619047,1.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333334,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.1986754966887417,0.6081871345029239,0.0,0.0,0.0,0.0,0.0,0.3355263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2222,0.16363636363636366,0.0,0.0,0.2,0.3316582914572864,0.09166666666666667,0.1375,0.0,0.0,0.0,0.18333333333333326,0.0,0.11,0.18333333333333326,0.3829113924050633,0.0,0.19166666666666668,0.0,0.0,0.0,0.30000000000000004,0.0,0.325,0.0,0.3428571428571429,0.0,0.4,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753311258278145,0.3611111111111111,0.0,0.0,0.0,0.0,0.6770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2171,0.10909090909090913,0.0,0.0,0.6000000000000001,0.2763819095477386,0.09166666666666667,0.1375,0.0,0.0,0.0,0.18333333333333326,0.0,0.11,0.18333333333333326,0.29240506329113924,0.0,0.38333333333333336,0.0,0.0,0.0,0.6000000000000001,0.0,0.325,0.45,0.17142857142857146,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.10722169662567012,0.4814814814814815,0.0,0.0,0.0,0.0,0.2063492063492063,0.3035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
301,0.2727272727272728,0.0,0.0,0.4,0.0829145728643216,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0763888888888889,0.005801687763713079,0.0,0.0,0.10648148148148147,0.0,0.10833333333333332,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3079470198675497,0.7944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1430,0.1422924901185771,0.0,0.0,0.4,0.2331221324011361,0.07971014492753624,0.11956521739130435,0.0,0.0,0.0,0.15942028985507248,0.0,0.09565217391304348,0.2391304347826087,0.3238855255916345,0.0,0.0,0.1111111111111111,0.0,0.2260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31164783794312434,0.5947712418300654,0.0,0.823529411764706,0.0,0.0,0.12745098039215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1622,0.1487603305785124,0.0,0.0,0.6000000000000001,0.3467336683417085,0.08333333333333334,0.125,0.0,0.0,0.0,0.0,0.26136363636363635,0.0,0.16666666666666669,0.34177215189873417,0.26136363636363635,0.17424242424242425,0.11616161616161615,0.0,0.2363636363636364,0.2727272727272727,0.0,0.14772727272727273,0.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856641994546163,0.25490196078431376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1549,0.05194805194805195,0.0,0.0,0.4,0.15530031107920553,0.08730158730158731,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.0,0.10277275467148883,0.0,0.18253968253968253,0.2433862433862433,0.0,0.2476190476190476,0.2857142857142857,0.1369047619047619,0.4642857142857143,0.42857142857142855,0.32653061224489793,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5333333333333334,0.4444444444444444,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.35688005886681384,0.32098765432098764,0.0,0.0,0.0,0.0,0.12037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2093,0.16363636363636366,0.0,0.0,0.4,0.2211055276381909,0.09166666666666667,0.1375,0.0,0.0,0.0,0.18333333333333326,0.0,0.11,0.18333333333333326,0.29240506329113924,0.0,0.19166666666666668,0.12777777777777774,0.0,0.12999999999999998,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482934284258788,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1726,0.1487603305785124,0.0,0.0,0.4,0.19597989949748745,0.08333333333333334,0.125,0.0,0.0,0.0,0.16666666666666669,0.0,0.1,0.16666666666666669,0.34177215189873417,0.0,0.0,0.0,0.0,0.11818181818181815,0.5454545454545454,0.0,0.2954545454545455,0.0,0.3116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4966887417218543,0.7222222222222222,0.0,0.0,0.0,0.0,0.3611111111111111,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2160,0.054545454545454564,0.0,0.0,0.4,0.2211055276381909,0.18333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000008,0.09166666666666667,0.2018987341772152,0.0,0.19166666666666668,0.25555555555555554,0.0,0.39,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336969224776003,0.5947712418300654,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1759,0.16363636363636366,0.0,0.0,0.4,0.11055276381909546,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11139240506329114,0.0,0.19166666666666668,0.12777777777777774,0.0,0.25999999999999995,0.6000000000000001,0.14375000000000002,0.1625,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311258278145696,0.456140350877193,0.0,0.4912280701754386,0.0,0.0,0.3421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1439,0.06818181818181819,0.0,0.0,0.2,0.2211055276381909,0.11458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.15664556962025314,0.0,0.2395833333333333,0.1597222222222222,0.0,0.4874999999999999,0.0,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3394039735099338,0.5416666666666666,0.8125,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1832,0.1487603305785124,0.0,0.0,0.4,0.09547738693467336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.09493670886075947,0.0,0.0,0.11616161616161615,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3394039735099338,0.4513888888888889,0.8125,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1719,0.06417112299465241,0.0,0.0,0.4,0.13981673071238546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215686274509804,0.2498138495904691,0.0,0.0,0.0,0.0,0.30588235294117644,0.3529411764705882,0.0,0.19117647058823528,0.0,0.20168067226890754,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635761589403973,0.456140350877193,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1254,0.057416267942583726,0.0,0.0,0.2,0.1774662787622322,0.09649122807017543,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.025649566955363082,0.6052631578947368,0.20175438596491227,0.13450292397660818,0.0,0.13684210526315788,0.0,0.1513157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596805609661083,0.6797385620915033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
182,0.1722488038277512,0.0,0.0,0.4,0.2356519439301772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114590273151232,0.3026315789473684,0.0,0.0,0.0,0.2736842105263157,0.0,0.0,0.17105263157894735,0.0,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.16666666666666666,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.26076158940397354,0.4513888888888889,0.8125,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1728,0.10909090909090913,0.0,0.0,0.4,0.2211055276381909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29240506329113924,0.0,0.19166666666666668,0.12777777777777774,0.0,0.12999999999999998,0.0,0.0,0.325,0.0,0.3428571428571429,0.9,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.1986754966887417,0.5321637426900584,0.0,0.2456140350877193,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1334,0.06818181818181819,0.0,0.0,0.4,0.2211055276381909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333336,0.2697784810126582,0.0,0.2395833333333333,0.1597222222222222,0.0,0.16249999999999998,0.375,0.0,0.203125,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869757174392936,0.4814814814814815,0.0,0.0,0.0,0.0,0.3611111111111111,0.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2159,0.060606060606060615,0.0,0.0,0.4,0.12897822445561138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320675105485232,0.0,0.0,0.0,0.0,0.2888888888888888,0.3333333333333333,0.0,0.18055555555555555,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1638,0.05194805194805195,0.0,0.0,0.4,0.050011964584828886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016576250753465943,0.2738095238095238,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112582781456954,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1300,0.057416267942583726,0.0,0.0,0.4,0.3520232742660671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929824561403509,0.4067288474350433,0.0,0.4035087719298245,0.13450292397660818,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.4513888888888889,0.2708333333333333,0.0,0.625,0.0,0.40625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,VERDADEIRO
2149,0.1422924901185771,0.0,0.0,0.8,0.4253878086082586,0.2391304347826087,0.35869565217391297,0.0,0.0,0.0,0.4782608695652174,0.0,0.19130434782608696,0.4782608695652174,0.4812878370941112,0.25,0.0,0.0,0.0,0.2260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267844002943341,0.4012345679012346,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
