id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
818,VERDADE,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34951264488935724,0.6354166666666666,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.17419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.17419354838709677,0.5294310932843854,0.8016726403823178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156157585234034,0.49193548387096775,0.0,0.0,0.0,0.0,0.0,0.06048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068809272918863,0.4744444444444445,0.0,0.0,0.0,0.0,0.39499999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38138391289076223,0.38730158730158726,0.0,0.0,0.0,0.0,0.3761904761904762,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3325,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967897242106028,0.4674329501915709,0.0,0.0,0.0,0.0,0.0,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,FALSO,0.0,0.0,0.0,0.44999999999999996,0.5170212765957446,0.8404255319148936,0.0,0.0,0.0,0.8404255319148936,0.0,0.0,0.35968432616640134,0.3605200945626478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598630136986301,0.2033333333333333,0.0,0.0,1.0,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47006918037293266,0.3536231884057971,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813487881981033,0.2392156862745098,0.3019607843137255,0.0,0.0,0.0,0.1549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23860063224446787,0.3253333333333333,0.0,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073805397591203,0.5601469237832875,0.0,0.0,0.0,0.0,0.3264462809917355,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,VERDADE,0.0,0.0,0.0,0.9,0.5225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.5225806451612903,0.36493422618035964,0.4372759856630824,0.8279569892473119,0.0,0.0,0.0,0.5663082437275986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502297589432175,0.20962199312714777,0.0,0.0,0.5154639175257733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,VERDADE,0.0,0.0,0.0,0.65,0.4084033613445378,0.6638655462184874,0.0,0.0,0.0,0.0,0.907563025210084,0.0,0.2571127502634352,0.17086834733893558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333853448974629,0.4561965811965812,0.0,0.0,0.0,0.0,0.3798076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,VERDADE,0.0,0.0,0.0,0.5,0.5170212765957446,0.0,0.0,0.0,0.0,0.0,0.0,0.5170212765957446,0.5224312265991077,0.648936170212766,0.0,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,VERDADE,0.0,0.0,0.0,0.35,0.43783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.43783783783783786,0.07817617406658506,0.3663663663663664,0.0,0.27927927927927926,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,VERDADE,0.0,0.0,0.0,0.3,0.40165289256198344,0.0,0.0,0.0,0.0,0.0,0.0,0.40165289256198344,0.18752231579130713,0.44811753902662993,0.0,0.0,0.0,0.0,0.0,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757801734619438,0.3724053724053724,0.0,0.0,0.0,0.0,0.0,0.16483516483516486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155787255282569,0.0,0.0,0.0,0.5263157894736843,0.0,0.41578947368421054,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,VERDADE,0.39350649350649347,0.0,0.0,0.6,0.4418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.4418181818181818,0.3582048088897404,0.24646464646464644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,VERDADE,0.0,0.0,0.0,0.6,0.3145631067961165,0.5113268608414239,0.0,0.0,0.0,0.5113268608414239,0.0,0.0,0.539811963538523,0.4606256742179072,0.0,0.0,0.0,0.0,0.38349514563106796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,VERDADE,0.0,0.0,0.0,0.75,0.4764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.4764705882352941,0.17140850017562348,0.5980392156862745,0.0,0.0,0.0,0.0,0.12908496732026142,0.3676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.2817391304347826,0.4579710144927536,0.0,0.0,0.0,0.4579710144927536,0.0,0.0,0.47006918037293266,0.4714975845410628,0.0,0.0,0.0,0.0,0.3434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739123889808821,0.4149659863945578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20644089437210128,0.29683698296836986,0.0,0.0,0.0,0.0,0.0,0.4927007299270073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47532028173700847,0.29727095516569196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,FALSO,0.0,0.0,0.0,0.5,0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5399999999999999,0.6363540569020022,0.45185185185185184,0.8555555555555556,0.0,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,FALSO,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673365852000408,0.546594982078853,0.0,0.0,0.0,0.0,0.0,0.12096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900269686199568,0.34463276836158196,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43506183794576003,0.4280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598362648942207,0.4634377967711301,0.0,0.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,FALSO,0.0,0.0,0.0,0.6,0.162,0.2633333333333333,0.0,0.0,0.0,0.2633333333333333,0.0,0.0,0.5598630136986301,0.4744444444444445,0.2566666666666667,0.0,0.0,0.0,0.5266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543,FALSO,0.0,0.0,0.0,0.39999999999999997,0.4909090909090909,0.797979797979798,0.0,0.0,0.0,0.797979797979798,0.0,0.0,0.33502570488871863,0.34231200897867564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,VERDADE,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627302786962683,0.7011494252873564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231996983787866,0.31090723751274213,0.0,0.0,0.30581039755351686,0.0,0.3623853211009174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,FALSO,0.0,0.0,0.0,0.75,0.411864406779661,0.6694915254237288,0.0,0.0,0.0,0.6694915254237288,0.0,0.0,0.4548498865889161,0.34463276836158196,0.652542372881356,0.0,0.0,0.0,0.6694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,FALSO,0.0,0.0,0.0,0.5,0.45420560747663546,0.7383177570093458,0.0,0.0,0.0,0.7383177570093458,0.0,0.0,0.3003653624572841,0.3167185877466251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030210458135556,0.43527013251783897,0.0,0.0,0.4587155963302753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538988408851423,0.45185185185185184,0.0,0.5166666666666666,0.0,0.0,0.32916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668167448989367,0.34231200897867564,0.0,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,VERDADE,0.0,0.0,0.0,0.35,0.3709923664122137,0.0,0.0,0.0,0.0,0.0,0.0,0.3709923664122137,0.0466139528149358,0.3104325699745547,0.0,0.23664122137404578,0.0,0.0,0.0,0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775907569215849,0.4198623402163225,0.0,0.5486725663716814,0.0,0.0,0.23303834808259585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514826231251785,0.38006230529595014,0.0,0.0,0.0,0.0,0.3691588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319678609062171,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548498865889161,0.34463276836158196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,FALSO,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36493422618035964,0.4372759856630824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36267050782571714,0.31090723751274213,0.23547400611620797,0.0,0.0,0.0,0.4831804281345566,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,FALSO,0.0,0.0,0.0,0.44999999999999996,0.4673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.4673076923076923,0.4598362648942207,0.5213675213675214,0.0,0.0,0.0,0.0,0.0,0.2884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,FALSO,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44994731296101154,0.4556489262371615,0.0,0.0,0.4201680672268908,0.0,0.0,0.06302521008403361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,FALSO,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627302786962683,0.4674329501915709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333853448974629,0.32585470085470086,0.0,0.0,0.0,0.0,0.5064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545449503632633,0.4280701754385965,0.5403508771929825,0.0,0.0,0.0,0.2771929824561403,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,VERDADE,0.0,0.0,0.0,0.65,0.44999999999999996,0.7314814814814814,0.0,0.0,0.0,0.0,1.0,0.0,0.2963938648870156,0.18827160493827158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424390925133622,0.24497991967871485,0.927710843373494,0.0,0.0,0.0,0.6345381526104418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48955306489553074,0.5476992143658811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,VERDADE,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5088689848963821,0.6275720164609053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,VERDADE,0.0,0.0,0.0,0.75,0.47184466019417476,0.0,0.0,0.0,0.0,0.0,0.0,0.47184466019417476,0.09423307109169593,0.4606256742179072,0.0,0.0,0.48543689320388356,0.0,0.0,0.5097087378640777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270811380400422,0.19365079365079363,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849087232648877,0.3663663663663664,0.0,0.0,0.0,0.0,0.3558558558558559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025452436687152136,0.31841909023117076,0.0,0.0,0.0,0.0,0.0,0.15100671140939598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156157585234034,0.49193548387096775,0.0,0.0,0.0,0.0,0.0,0.1814516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24457066488473106,0.27551942186088524,0.0,0.0,0.0,0.0,0.0,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969546087082425,0.15521628498727735,0.0,0.0,0.3816793893129771,0.0,0.4020356234096692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,VERDADE,0.0,0.0,0.0,0.55,0.37241379310344824,0.0,0.0,0.0,0.0,0.0,0.0,0.37241379310344824,0.486888800067827,0.4674329501915709,0.0,0.0,0.0,0.0,0.15134099616858238,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48337197049525815,0.2033333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963938648870156,0.5020576131687242,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598362648942207,0.40550807217473883,0.0,0.0,0.4273504273504274,0.0,0.0,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,FALSO,0.0,0.0,0.0,0.25,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.19015630488233226,0.45185185185185184,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670869517822754,0.5258620689655172,0.0,0.0,0.0,0.0,0.34051724137931033,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224312265991077,0.3605200945626478,0.0,0.0,0.1773049645390071,0.0,0.28014184397163117,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871135790483181,0.45692883895131087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,VERDADE,0.0,0.0,0.0,0.3,0.3919354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.3919354838709677,0.17987525068833066,0.4372759856630824,0.0,0.0,0.0,0.0,0.0,0.1814516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,VERDADE,0.0,0.0,0.0,0.65,0.28928571428571426,0.4702380952380952,0.0,0.0,0.0,0.0,0.6428571428571428,0.0,0.34951264488935724,0.3630952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31702251731510944,0.5922330097087378,0.0,0.0,0.0,0.0,0.25566343042071193,0.14563106796116504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,FALSO,0.0,0.0,0.0,0.44999999999999996,0.38267716535433066,0.0,0.0,0.0,0.0,0.0,0.0,0.38267716535433066,0.05213112849829496,0.42694663167104113,0.0,0.0,0.0,0.0,0.0,0.17716535433070865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838250790305586,0.0,0.0,0.0,0.7352941176470589,0.0,0.5808823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,FALSO,0.0,0.0,0.0,0.44999999999999996,0.2745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.2745762711864407,0.19555821471307888,0.4020715630885122,0.0,0.788135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,FALSO,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811543350026616,0.27949599083619703,0.0,0.0,0.0,0.0,0.4072164948453608,0.07731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,FALSO,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811543350026616,0.34936998854524626,0.0,0.0,0.0,0.0,0.5429553264604811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3729,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311341848929553,0.27551942186088524,0.41734417344173447,0.0,0.0,0.0,0.21409214092140924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,VERDADE,0.4122448979591837,0.0,0.0,0.65,0.4628571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.4628571428571428,0.38138391289076223,0.2582010582010582,0.0,0.0,0.0,0.0,0.3761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862515418106372,0.3152454780361757,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798951048951049,0.15404040404040403,0.0,0.0,0.5681818181818182,0.0,0.29924242424242425,0.17045454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36493422618035964,0.5101553166069295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35381957299765515,0.06106106106106106,0.4624624624624625,0.0,0.0,0.0,0.23723723723723722,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40355522976130487,0.4714975845410628,0.0,0.808695652173913,0.0,0.0,0.2289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,FALSO,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36493422618035964,0.5101553166069295,0.0,0.0,0.3584229390681004,0.0,0.14157706093189965,0.08064516129032259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,FALSO,0.0,0.0,0.0,0.3,0.14336283185840706,0.0,0.0,0.0,0.0,0.0,0.0,0.14336283185840706,0.2098995682460345,0.359882005899705,0.0,0.0,0.0,0.0,0.0,0.19911504424778761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,FALSO,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16563994488125156,0.3128205128205128,0.19743589743589746,0.0,0.0,0.0,0.10128205128205128,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812170706006322,0.3630952380952381,0.0,0.0,0.0,0.0,0.3526785714285714,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451264488935722,0.39537037037037037,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,VERDADE,0.0,0.0,0.0,0.65,0.15576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.15576923076923077,0.38628718489097835,0.2606837606837607,0.7403846153846154,0.0,0.32051282051282054,0.0,0.7596153846153846,0.0,0.0,0.8076923076923077,0.8076923076923077,0.0,0.0,0.0,0.0
2027,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328457768196363,0.3730886850152905,0.0,0.0,0.4587155963302753,0.0,0.3623853211009174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539811963538523,0.5922330097087378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,VERDADE,0.0,0.0,0.0,0.75,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.2963938648870156,0.37654320987654316,0.0,0.861111111111111,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540325849071898,0.0,0.0,0.0,0.6410256410256411,0.0,0.5064102564102564,0.09615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,FALSO,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073805397591203,0.5601469237832875,0.0,0.0,0.0,0.0,0.3264462809917355,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598630136986301,0.2033333333333333,0.0,0.0,1.0,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,FALSO,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35381957299765515,0.48848848848848847,0.0,0.0,0.0,0.0,0.0,0.20270270270270271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
